Label,date,open,high,low,close,volume
WFC,08-11-1973,0.5604,0.5689,0.5604,0.5646,134400
WFC,09-11-1973,0.5646,0.5689,0.5604,0.5689,129600
WFC,12-11-1973,0.5646,0.5646,0.5604,0.5604,244800
WFC,13-11-1973,0.5604,0.5689,0.5604,0.5646,494400
WFC,14-11-1973,0.5646,0.5689,0.5561,0.5561,326400
WFC,15-11-1973,0.5561,0.5561,0.5518,0.5561,57600
WFC,16-11-1973,0.5561,0.5604,0.5518,0.5604,172800
WFC,19-11-1973,0.5561,0.5561,0.5401,0.5401,201600
WFC,20-11-1973,0.5359,0.5359,0.5071,0.5071,316800
WFC,21-11-1973,0.5071,0.5071,0.4986,0.5028,153600
WFC,23-11-1973,0.5071,0.5114,0.5071,0.5114,81600
WFC,26-11-1973,0.5114,0.5156,0.5071,0.5071,240000
WFC,27-11-1973,0.5028,0.5028,0.4954,0.4986,144000
WFC,28-11-1973,0.5028,0.5028,0.5028,0.5028,33600
WFC,29-11-1973,0.5028,0.5028,0.5028,0.5028,62400
WFC,30-11-1973,0.5028,0.5156,0.5028,0.5156,422400
WFC,03-12-1973,0.5156,0.5156,0.5114,0.5114,302400
WFC,04-12-1973,0.5114,0.5114,0.5071,0.5114,72000
WFC,05-12-1973,0.5114,0.5114,0.5071,0.5114,297600
WFC,06-12-1973,0.5028,0.5028,0.4954,0.5028,235200
WFC,07-12-1973,0.5028,0.5028,0.4986,0.5028,249600
WFC,10-12-1973,0.5028,0.5028,0.5028,0.5028,72000
WFC,11-12-1973,0.5028,0.5114,0.5028,0.5071,168000
WFC,12-12-1973,0.5028,0.5028,0.4954,0.4954,81600
WFC,13-12-1973,0.4954,0.4986,0.4868,0.4911,196800
WFC,14-12-1973,0.4911,0.5028,0.4911,0.5028,115200
WFC,17-12-1973,0.5028,0.5028,0.4954,0.4986,91200
WFC,18-12-1973,0.4986,0.5114,0.4911,0.5114,892800
WFC,19-12-1973,0.5114,0.5199,0.5071,0.5071,100800
WFC,20-12-1973,0.5071,0.5114,0.5071,0.5114,43200
WFC,21-12-1973,0.5071,0.5071,0.5071,0.5071,52800
