Label,date,open,high,low,close,volume
V,02-10-2009,16.0222,16.1767,15.5786,15.87,35416400
V,05-10-2009,15.8887,16.1533,15.8442,15.9566,19902400
V,06-10-2009,16.0807,16.083,15.7787,15.98,36431200
V,07-10-2009,16.1884,16.7011,16.1322,16.5887,49056800
V,08-10-2009,16.6449,16.8626,16.5442,16.7924,24105200
V,09-10-2009,16.7502,17.1576,16.7011,17.0756,20736800
V,12-10-2009,17.401,17.5438,17.1716,17.2535,19282400
V,13-10-2009,17.2629,17.5532,17.1435,17.4806,23606000
V,14-10-2009,17.5181,17.6164,17.2746,17.5111,27132800
V,15-10-2009,17.3683,17.7545,17.3285,17.5766,22272400
V,16-10-2009,17.4947,17.5766,17.3238,17.3917,14942000
V,19-10-2009,17.387,17.5579,17.1342,17.5462,14582800
V,20-10-2009,17.6632,17.7686,17.4314,17.5696,16502800
V,21-10-2009,17.5157,18.0238,17.5157,17.6024,16275600
V,22-10-2009,17.6983,17.7639,17.3846,17.7194,21757600
V,23-10-2009,17.7756,17.8131,17.2372,17.3519,25499200
V,26-10-2009,17.5509,17.7522,16.9633,17.0382,34836400
V,27-10-2009,17.2325,17.4291,16.975,17.3004,40189600
V,28-10-2009,17.5438,18.2649,17.5017,17.9254,77930400
V,29-10-2009,18.0284,18.307,17.7522,18.0916,41498400
V,30-10-2009,18.0167,18.1431,17.5953,17.7358,27308800
V,02-11-2009,17.8131,18.3,17.7522,18.094,25322800
V,03-11-2009,17.9723,18.1829,17.7452,18.1783,26090800
V,04-11-2009,18.3304,18.6114,18.2883,18.3328,24364000
V,05-11-2009,18.3819,18.6699,18.3234,18.6324,16350400
V,06-11-2009,18.4943,18.705,18.4135,18.6512,15763600
V,09-11-2009,18.6956,19.1123,18.6582,19,26318800
V,10-11-2009,18.9391,19.0772,18.8604,18.9859,19660000
V,11-11-2009,19.1077,19.1896,18.8174,18.9204,14662800
V,12-11-2009,18.9171,19.0133,18.6006,18.7389,12969200
V,13-11-2009,18.7413,18.8023,18.4646,18.7577,13697600
V,16-11-2009,18.7812,18.8491,18.5748,18.6522,23030400
V,17-11-2009,18.6545,18.9171,18.5912,18.8867,15734000
V,18-11-2009,18.8023,18.9617,18.678,18.8491,11470800
V,19-11-2009,18.7507,19.1211,18.3427,18.7999,36533600
V,20-11-2009,18.6921,18.8608,18.6712,18.7577,12538400
V,23-11-2009,18.9406,18.9453,18.7366,18.8609,17463600
